item_id,name,name_norm,category_id,note,source_id,source_url,fetched_at,updated_at
item_b8bbbc2e24dc,マウス（パソコン用）,マウス(パソコン用),nonburnable,"充電式の場合は、
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c6d28c32d25c,マウスパッド,マウスパッド,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_70e31f69639b,巻尺（金属製）,巻尺(金属製),nonburnable,目盛部がプラスチックや紙製のものは、「一般ごみ」でも差し支えありません。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_482a15f87422,マグカップ類（陶器製）,マグカップ類(陶器製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_44250e9da626,マグネットシート,マグネットシート,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b38b75271fc0,枕,枕,large_burnable,ごみ袋に入る場合は、「一般ごみ」でも差し支えありません。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_8001e8e2d087,孫の手,孫の手,burnable,ごみ袋に入らない大きなものは、「燃える粗大ごみ」へ,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_96cbe12e157c,マザーボード,マザーボード,nonburnable,パソコン用電子回路基板。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_883f6067863c,マジックペン,マジックペン,burnable,金属製は「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e3b788bee36f,マッサージ機器（電動）,マッサージ機器(電動),nonburnable,"充電式の場合は、
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_83ae9c79942d,マッサージチェア,マッサージチェア,nonburnable,一部販売店でも引き取りを行っています。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_6b13480e6fc4,マッチ,マッチ,burnable,水に浸し発火しないようにしてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_7094432efb09,マット（足ふき）,マット(足ふき),burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_89b8b742056b,マットレス（スプリング入りも含む）,マットレス(スプリング入りも含む),large_burnable,"折りたためる場合は折りたたんで出してください。
買い替えの場合は購入店へ。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_69ee27b022be,窓ガラス（割れたガラス）,窓ガラス(割れたガラス),nonburnable,紙に包むか袋に入れてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_bb3d9f6132e4,まな板,まな板,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d18e2113a2a4,マニキュアのびん,マニキュアのびん,nonburnable,"中身が入っている場合は、新聞紙か布に含ませてカラにしてください。
ハケやふたは、材質に応じて、「一般ごみ」又は「燃えないごみ」へ。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_40d91eed4754,魔法瓶,魔法瓶,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d6f4f3643d34,ママさんダンプ,ママさんダンプ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_52e5a219510c,豆炭,豆炭,burnable,火の気のない事を確認してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_375c832464d7,豆電球,豆電球,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_07e7c1f2e9f0,マラカス,マラカス,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_75a6cdcf10ac,万年筆,万年筆,burnable,金属製は「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_70cada5651f7,万歩計,万歩計,nonburnable,電池を使用している場合は取り外してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_369a3f77e6c5,みかんを入れた網・ネット,みかんを入れた網・ネット,plastic_container,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_3c2976f62009,ミキサー,ミキサー,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_475a47113e5e,ミシン,ミシン,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_0b0e5c92f581,水着,水着,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_081a6e34ac2d,ミニカー,ミニカー,nonburnable,ボディがプラスチック製のものは「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_7e1c5f1a5f6a,ミニコンポ,ミニコンポ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_f5fa7a5c1e09,ミルク缶,ミルク缶,can,中を軽く洗ってください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_34cf1e9c9aef,虫かご,虫かご,burnable,金属部、金属製は「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_bab25d0571e0,蒸し器（木製・竹製）,蒸し器(木製・竹製),large_burnable,ごみ袋に入る場合は「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_6416fe8518e1,蒸し器（金属製）,蒸し器(金属製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_53ec1496d00b,虫眼鏡,虫眼鏡,nonburnable,レンズ・ワク共にプラスチックのものは「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c1b7d7f63eed,ムシロ（むしろ）,ムシロ(むしろ),large_burnable,大きいものは筒状にしてひもで縛ってください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_46f21199190d,眼鏡（金属・ガラスを使用しているもの）,眼鏡(金属・ガラスを使用しているもの),nonburnable,レンズ・フレーム共にプラスチックのものは「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_aac1028e0858,眼鏡（プラスチック製）,眼鏡(プラスチック製),burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_0d9d4f3fe4cb,目薬の容器（プラスチック製）,目薬の容器(プラスチック製),plastic_container,ガラス製は「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_39c10570c993,メジャー（金属製）,メジャー(金属製),nonburnable,手芸用などで、プラスチック、布でできているものは「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_f67cdd8f9baf,メトロノーム,メトロノーム,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_821b0135330a,毛布,毛布,large_burnable,ひもで縛って小さくしてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_04ae9f96f6a4,燃えがら,燃えがら,burnable,"少量に限ります。
火の気がない事を確認してください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_0545921238f8,木材,木材,large_burnable,太さ１０ｃｍ、長さ１ｍ以内に切ってください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e7e6908c8727,木製家具類,木製家具類,large_burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_51bbb7e2f7ba,木炭,木炭,burnable,火の気がない事を確認してから出してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_656d0bf9c920,木片,木片,burnable,袋に入らないものは、「燃える粗大ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_47d4c4a9e2da,餅つき器（家庭用）,餅つき器(家庭用),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_cc962378d435,モップ（柄をのぞく）,モップ(柄をのぞく),burnable,柄の部分は材質によって、「燃える粗大ごみ」か「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_2959d51b97ac,モップの柄（もくせい）,モップの柄(もくせい),large_burnable,金属製は「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_51ae3233d4c0,物干し竿（竹・プラスチック製）,物干し竿(竹・プラスチック製),large_burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_82ec43531fa6,物干し竿（金属製）,物干し竿(金属製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_beee7df821fa,物干し台（コンクリートの重りがついているもの）,物干し台(コンクリートの重りがついているもの),nonburnable,できるだけ重りとポールの部分を切り離してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_59c508ec18ae,モバイルバッテリー,モバイルバッテリー,nonburnable,販売店（リサイクルマークのあるもの）又は電池回収ボックスへ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_3e7abecb226a,モバイルルーター,モバイルルーター,nonburnable,"電池が取り外せない場合は、危険物のコンテナへ出してください。
詳しくは
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_899af4e8363e,やかん,やかん,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_1176ed451cd0,焼物（陶磁器類）,焼物(陶磁器類),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_aef667a86bba,野球のボール（軟球・硬球）,野球のボール(軟球・硬球),burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_bdd67dd9014d,野菜くず,野菜くず,burnable,水気を切ってください。堆肥化や乾燥すると減量化できます。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_67061acd767f,野菜の結束テープ,野菜の結束テープ,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_ad39710554c7,野菜の包装フィルム,野菜の包装フィルム,plastic_container,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_1ec52889bcb8,ヤッケ,ヤッケ,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_656685977d64,USBメモリ,USBメモリ,nonburnable,データを削除してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_9e81433360de,油圧式ジャッキ,油圧式ジャッキ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_8b739d66a7f9,湯たんぽ（金属製）,湯たんぽ(金属製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b0e112df0156,湯たんぽ（プラスチック製）,湯たんぽ(プラスチック製),burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_949687bb8429,ユニフォーム,ユニフォーム,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_69b9e7363e95,湯のみ,湯のみ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_27c777337e20,湯沸かし器,湯沸かし器,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d75bf11d595c,ヨガマット,ヨガマット,large_burnable,折り畳む・切断して４５Ｌごみ袋に入るサイズになる場合は、「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_91cccd6671db,預金通帳,預金通帳,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e6b1ab8f8711,よしず,よしず,large_burnable,丸めて縛ってください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_18615d5c5578,ライター,ライター,nonburnable,できるだけ使い切って、専用コンテナに入れてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_be4e5b0f966a,ラグマット,ラグマット,large_burnable,ひもで縛って小さくしてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c0b2e4b428a7,ラジオ・ラジカセ,ラジオ・ラジカセ,nonburnable,電池は取り外してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_8372ca4a56f0,ラジコン,ラジコン,nonburnable,"充電式の場合は、
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_55f61c9dc380,ラップのケースの刃（金属製）,ラップのケースの刃(金属製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d03eb0a187f3,ラップの芯,ラップの芯,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e7df97ca572b,ラップ類（家庭で使用したもの）,ラップ類(家庭で使用したもの),burnable,"家庭で使用したものは「一般ごみ」。
商品を包んでいたもので、汚れていないものは、「容器包装プラスチック」。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_f1d65d1c7869,ラップ類（商品を包んでいたもの）,ラップ類(商品を包んでいたもの),plastic_container,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_a3ee7661b312,ランタン,ランタン,nonburnable,電池式は電池を取り外してください。燃料式の場合は、燃料を使い切ってください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_8195c150202c,ランチジャー,ランチジャー,nonburnable,中のプラスチック容器は「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b88614de3292,ランドセル,ランドセル,large_burnable,金属部分はできるだけ取り外してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_4915889daacb,ランニングマシン,ランニングマシン,nonburnable,なるべく販売店等に引き取ってもらってください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_2c2429b368fa,リカちゃん人形,リカちゃん人形,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e1e69283d4ce,リコーダー,リコーダー,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_442998603761,リチウムイオン電池,リチウムイオン電池,nonburnable,販売店（リサイクルマークのあるもの）又は電池回収ボックスへ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_eb9295b33391,リモコン,リモコン,nonburnable,電池は取り外してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_6773266c98da,リヤカー,リヤカー,nonburnable,荷台の木製の部分はできるだけ取り外してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_00bb20e294fc,リュックサック,リュックサック,burnable,金属部分はできるだけ取り外してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_12902fc6e1c4,リンスの空容器,リンスの空容器,plastic_container,軽く水洗いしてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
